title;author;isbn;publisher;publishedOn
Making Software;Oram, Andy;0596808321;O'Reilly;2010
Introduction to Algorithms;Cormen, Thomas;0262533057;MIT Press;2009
Spring in Action;Walls, Craig;1617294942;Manning Publications;2019
Let Us C;Kanetkar, Yashwant;1934015253;Prentice Hall;2008
Power Electronics;Rashid, Muhammad;9780471226932;John Wiley & Sons;2002
Effective Java;Bloch, Joshua;0134685997;Addison-Wesley;2017
Learning Spring Boot 2.0;Turnquist, Greg L.;1786463784;Packt Publishing;2017
Structure & Interpretation of Computer Programs;Sussman, Gerald;0262510367;MIT Press;1984
Computer Networks;Peterson, Larry;155860832X;Morgan Kaufmann;2003
Advanced Database Systems;Zaniolo, Carlo;155860443X;Morgan Kaufmann;1997
Design Patterns: Elements of Reusable Object-Oriented Software;Helm, Gamma, Johnson, Vlissides;0201633612;Addison Wesley;1994
Clean Code: A Handbook of Agile Software Craftsmanship;Martin, Robert C.;9780132350884;Prentice Hall;2008
Test Driven Development: By Example;Beck, Kent;9780321146533;Pearson Education;2003
The Pragmatic Programmer: From Journeyman to Master;Hunt, Andrew;9780201616224;Addison Wesley;1999
Domain-Driven Design: Tackling Complexity in the Heart of Software;Evans, Eric;0321125215;Addison Wesley;2003
Building Microservices;Newman, Sam;1491950358;O'Reilly;2015
Refactoring: Improving the Design of Existing Code;Fowler, Martin;0134757599;Addison Wesley;2018
The Definitive Guide to Spring Batch;Minella,Michael T.;1484237234;Apress;2019
Program Development in Java: Abstraction, Specification, and Object-Oriented Design;Liskov, Barbara;0201657686;Addison Wesley;2000
